provider,lat,lon,num_stops_per_week,score
The Rapid,42.97608,-85.68784,152,1
The Rapid,42.97773,-85.6879,152,1
The Rapid,42.9814,-85.6879,152,1
The Rapid,42.98875,-85.68809,152,1
The Rapid,42.99562,-85.68828,152,1
The Rapid,42.99921,-85.68835,152,1
The Rapid,43.0027,-85.68838,152,1
The Rapid,43.00522,-85.68847,152,1
The Rapid,43.01146,-85.68864,152,1
The Rapid,43.01404,-85.6887,152,1
The Rapid,43.02504,-85.68556,106,1
The Rapid,43.02586,-85.69136,37,1
The Rapid,43.02892,-85.69244,106,1
The Rapid,43.03531,-85.68906,80,1
The Rapid,43.03711,-85.68683,80,1
The Rapid,43.03926,-85.68606,80,1
The Rapid,43.03994,-85.68429,80,1
The Rapid,43.04366,-85.68539,80,1
The Rapid,43.04208,-85.68978,80,1
The Rapid,43.03968,-85.68983,80,1
The Rapid,43.02919,-85.69011,105,1
The Rapid,43.02877,-85.6927,105,1
The Rapid,43.02571,-85.68955,105,1
The Rapid,43.02574,-85.68766,105,1
The Rapid,43.01171,-85.6889,153,1
The Rapid,43.00717,-85.68878,153,1
The Rapid,43.00524,-85.68871,153,1
The Rapid,43.0005,-85.68859,153,1
The Rapid,42.99564,-85.68846,153,1
The Rapid,42.99183,-85.68838,153,1
The Rapid,42.98852,-85.68826,153,1
The Rapid,42.98171,-85.68807,153,1
The Rapid,42.97815,-85.68796,153,1
The Rapid,42.97668,-85.688,153,1
The Rapid,42.97523,-85.68787,230,1
The Rapid,42.97205,-85.68525,230,1
The Rapid,42.96632,-85.67239,503,1
The Rapid,42.95621,-85.67462,173,1
The Rapid,42.95367,-85.67604,173,1
The Rapid,42.95132,-85.67734,173,1
The Rapid,42.949,-85.67864,173,1
The Rapid,42.94652,-85.68002,173,1
The Rapid,42.94469,-85.68105,173,1
The Rapid,42.94344,-85.68176,173,1
The Rapid,42.94177,-85.68269,173,1
The Rapid,42.9392,-85.68411,173,1
The Rapid,42.93735,-85.68519,173,1
The Rapid,42.93503,-85.68669,173,1
The Rapid,42.93256,-85.68657,173,1
The Rapid,42.92522,-85.68625,88,1
The Rapid,42.92304,-85.68617,88,1
The Rapid,42.92122,-85.6861,88,1
The Rapid,42.91851,-85.68599,88,1
The Rapid,42.91718,-85.68594,88,1
The Rapid,42.91053,-85.68565,88,1
The Rapid,42.90801,-85.68553,88,1
The Rapid,42.90623,-85.68548,88,1
The Rapid,42.90335,-85.68537,88,1
The Rapid,42.90167,-85.6853,88,1
The Rapid,42.88253,-85.68462,88,1
The Rapid,42.87937,-85.68451,88,1
The Rapid,42.87495,-85.68435,88,1
The Rapid,42.8712,-85.68421,88,1
The Rapid,42.86679,-85.68406,88,1
The Rapid,42.86766,-85.68379,89,1
The Rapid,42.87138,-85.68391,89,1
The Rapid,42.87498,-85.68404,89,1
The Rapid,42.87934,-85.6842,89,1
The Rapid,42.88244,-85.68432,89,1
The Rapid,42.89835,-85.68488,89,1
The Rapid,42.9015,-85.685,89,1
The Rapid,42.90667,-85.68525,89,1
The Rapid,42.90793,-85.68532,89,1
The Rapid,42.91089,-85.68545,89,1
The Rapid,42.9169,-85.68573,89,1
The Rapid,42.9185,-85.6858,89,1
The Rapid,42.9205,-85.68589,89,1
The Rapid,42.92239,-85.68596,89,1
The Rapid,42.92602,-85.68609,89,1
The Rapid,42.93192,-85.68636,178,1
The Rapid,42.93505,-85.68652,178,1
The Rapid,42.93662,-85.68542,178,1
The Rapid,42.93923,-85.6839,178,1
The Rapid,42.94146,-85.68266,178,1
The Rapid,42.94292,-85.68185,178,1
The Rapid,42.94519,-85.68056,178,1
The Rapid,42.9468,-85.67966,178,1
The Rapid,42.9487,-85.6786,178,1
The Rapid,42.95104,-85.6773,178,1
The Rapid,42.953,-85.6762,178,1
The Rapid,42.9553,-85.67493,178,1
The Rapid,42.96046,-85.67512,603,1
The Rapid,42.96202,-85.67412,311,1
The Rapid,42.96517,-85.672,531,1
The Rapid,42.96711,-85.67208,384,1
The Rapid,42.97029,-85.67115,95,1
The Rapid,42.97041,-85.66505,167,1
The Rapid,42.97141,-85.66184,95,1
The Rapid,42.97357,-85.66188,95,1
The Rapid,42.98087,-85.66195,95,1
The Rapid,42.98278,-85.66197,95,1
The Rapid,42.9847,-85.6668,95,1
The Rapid,42.98735,-85.66556,95,1
The Rapid,42.98933,-85.66402,95,1
The Rapid,42.9917,-85.6622,95,1
The Rapid,42.99439,-85.66013,95,1
The Rapid,42.99951,-85.65612,95,1
The Rapid,43.0025,-85.6538,95,1
The Rapid,43.00435,-85.65237,95,1
The Rapid,43.00706,-85.65036,95,1
The Rapid,43.00975,-85.64854,95,1
The Rapid,43.01325,-85.64615,95,1
The Rapid,43.01728,-85.6428,95,1
The Rapid,43.01815,-85.63995,95,1
The Rapid,43.02005,-85.6348,95,1
The Rapid,43.0252,-85.6329,96,1
The Rapid,43.01832,-85.64014,96,1
The Rapid,43.01732,-85.64311,96,1
The Rapid,43.01298,-85.64655,96,1
The Rapid,43.01041,-85.64829,96,1
The Rapid,43.00795,-85.64996,96,1
The Rapid,43.00478,-85.65225,96,1
The Rapid,43.00247,-85.65404,96,1
The Rapid,42.99194,-85.66223,96,1
The Rapid,42.98908,-85.66446,96,1
The Rapid,42.98614,-85.66672,96,1
The Rapid,42.98453,-85.66619,96,1
The Rapid,42.98278,-85.66215,96,1
The Rapid,42.98114,-85.66213,96,1
The Rapid,42.97691,-85.66208,96,1
The Rapid,42.97378,-85.66206,96,1
The Rapid,42.97053,-85.66204,96,1
The Rapid,42.97061,-85.66485,173,1
The Rapid,42.96848,-85.67227,388,1
The Rapid,42.9665,-85.67229,388,1
The Rapid,42.96479,-85.67232,541,1
The Rapid,42.96282,-85.6736,531,1
The Rapid,42.96331,-85.67482,72,1
The Rapid,42.96349,-85.68364,72,1
The Rapid,42.96355,-85.6861,72,1
The Rapid,42.9636,-85.68868,72,1
The Rapid,42.9637,-85.69159,72,1
The Rapid,42.96615,-85.69238,72,1
The Rapid,42.96805,-85.69242,72,1
The Rapid,42.97072,-85.69246,72,1
The Rapid,42.97124,-85.70298,72,1
The Rapid,42.97138,-85.70711,72,1
The Rapid,42.97158,-85.71817,72,1
The Rapid,42.97167,-85.72677,72,1
The Rapid,42.97208,-85.74915,72,1
The Rapid,42.97228,-85.76688,72,1
The Rapid,42.97211,-85.76666,77,1
The Rapid,42.97189,-85.74979,77,1
The Rapid,42.97147,-85.72582,77,1
The Rapid,42.97125,-85.70672,77,1
The Rapid,42.97115,-85.70306,77,1
The Rapid,42.9707,-85.69756,77,1
The Rapid,42.9663,-85.69884,77,1
The Rapid,42.964,-85.6988,77,1
The Rapid,42.96373,-85.69752,77,1
The Rapid,42.96365,-85.69505,77,1
The Rapid,42.96349,-85.68901,77,1
The Rapid,42.96339,-85.6852,77,1
The Rapid,42.96327,-85.67991,77,1
The Rapid,42.9627,-85.67394,618,1
The Rapid,42.96623,-85.66887,72,1
The Rapid,42.96805,-85.66888,72,1
The Rapid,42.97026,-85.66893,72,1
The Rapid,42.97008,-85.65649,72,1
The Rapid,42.97004,-85.65335,72,1
The Rapid,42.96997,-85.64909,72,1
The Rapid,42.96991,-85.64224,72,1
The Rapid,42.97532,-85.63966,72,1
The Rapid,42.97752,-85.63973,72,1
The Rapid,42.98068,-85.63976,72,1
The Rapid,42.98239,-85.63976,72,1
The Rapid,42.99,-85.6398,72,1
The Rapid,42.99194,-85.63979,72,1
The Rapid,42.99388,-85.63977,72,1
The Rapid,43.00018,-85.63978,72,1
The Rapid,43.00132,-85.63978,72,1
The Rapid,43.00489,-85.63976,72,1
The Rapid,43.00609,-85.63975,72,1
The Rapid,43.008,-85.63971,72,1
The Rapid,43.0096,-85.63969,72,1
The Rapid,43.01148,-85.63968,72,1
The Rapid,43.01347,-85.64246,72,1
The Rapid,43.01347,-85.6459,72,1
The Rapid,43.0135,-85.6524,72,1
The Rapid,43.01356,-85.65768,72,1
The Rapid,43.01797,-85.65595,149,1
The Rapid,43.01554,-85.65648,77,1
The Rapid,43.01343,-85.65586,77,1
The Rapid,43.01337,-85.65279,77,1
The Rapid,43.01332,-85.64652,77,1
The Rapid,43.01329,-85.6402,77,1
The Rapid,43.01168,-85.63988,77,1
The Rapid,43.00992,-85.63992,77,1
The Rapid,43.00777,-85.63992,77,1
The Rapid,43.00593,-85.63997,77,1
The Rapid,43.00474,-85.63999,77,1
The Rapid,42.99923,-85.64004,77,1
The Rapid,42.99487,-85.64002,77,1
The Rapid,42.99186,-85.64002,77,1
The Rapid,42.98928,-85.64004,77,1
The Rapid,42.98181,-85.63997,77,1
The Rapid,42.97834,-85.63998,77,1
The Rapid,42.9765,-85.63991,77,1
The Rapid,42.972,-85.63988,77,1
The Rapid,42.97008,-85.64178,77,1
The Rapid,42.97011,-85.64557,77,1
The Rapid,42.97013,-85.64934,77,1
The Rapid,42.97017,-85.6531,77,1
The Rapid,42.97029,-85.65816,77,1
The Rapid,42.96793,-85.67015,77,1
The Rapid,42.96303,-85.66322,160,1
The Rapid,42.96295,-85.65885,72,1
The Rapid,42.96286,-85.65367,72,1
The Rapid,42.96281,-85.65138,72,1
The Rapid,42.96273,-85.64696,72,1
The Rapid,42.9627,-85.644,72,1
The Rapid,42.96265,-85.63618,72,1
The Rapid,42.96265,-85.6337,72,1
The Rapid,42.96267,-85.63004,72,1
The Rapid,42.96266,-85.62758,72,1
The Rapid,42.9627,-85.62472,72,1
The Rapid,42.96326,-85.6176,72,1
The Rapid,42.9667,-85.6176,72,1
The Rapid,42.9693,-85.61765,72,1
The Rapid,42.96992,-85.61426,72,1
The Rapid,42.9786,-85.62508,72,1
The Rapid,42.98234,-85.62504,72,1
The Rapid,42.98092,-85.63014,77,1
The Rapid,42.9786,-85.6301,77,1
The Rapid,42.9761,-85.62747,77,1
The Rapid,42.97692,-85.62558,77,1
The Rapid,42.97016,-85.6105,77,1
The Rapid,42.96865,-85.61779,77,1
The Rapid,42.96469,-85.61777,77,1
The Rapid,42.96293,-85.61776,77,1
The Rapid,42.96282,-85.6217,77,1
The Rapid,42.96281,-85.62733,77,1
The Rapid,42.9628,-85.62976,77,1
The Rapid,42.96279,-85.63364,77,1
The Rapid,42.9628,-85.6359,77,1
The Rapid,42.96281,-85.64043,77,1
The Rapid,42.96284,-85.64439,77,1
The Rapid,42.96287,-85.6475,77,1
The Rapid,42.96292,-85.65218,77,1
The Rapid,42.96299,-85.65414,77,1
The Rapid,42.96304,-85.65669,77,1
The Rapid,42.96728,-85.65688,88,1
The Rapid,42.97293,-85.65689,88,1
The Rapid,42.97683,-85.65698,88,1
The Rapid,42.979,-85.657,88,1
The Rapid,42.9808,-85.65702,88,1
The Rapid,42.98446,-85.65482,88,1
The Rapid,42.98444,-85.65197,88,1
The Rapid,42.98442,-85.64822,88,1
The Rapid,42.98439,-85.64499,88,1
The Rapid,42.98436,-85.63705,88,1
The Rapid,42.98438,-85.63385,88,1
The Rapid,42.98436,-85.62537,88,1
The Rapid,42.98432,-85.62013,88,1
The Rapid,42.98433,-85.61623,88,1
The Rapid,42.98431,-85.61071,88,1
The Rapid,42.9843,-85.60839,88,1
The Rapid,42.9846,-85.60055,88,1
The Rapid,42.99153,-85.60044,88,1
The Rapid,42.99837,-85.59728,88,1
The Rapid,42.98716,-85.59216,87,1
The Rapid,42.98444,-85.60046,87,1
The Rapid,42.98446,-85.60832,87,1
The Rapid,42.98447,-85.61017,87,1
The Rapid,42.9845,-85.61607,87,1
The Rapid,42.98451,-85.61984,87,1
The Rapid,42.98451,-85.63361,87,1
The Rapid,42.98451,-85.63704,87,1
The Rapid,42.98453,-85.64446,87,1
The Rapid,42.98455,-85.64866,87,1
The Rapid,42.98456,-85.65144,87,1
The Rapid,42.98458,-85.65456,87,1
The Rapid,42.98375,-85.65722,87,1
The Rapid,42.981,-85.6572,87,1
The Rapid,42.97919,-85.65717,87,1
The Rapid,42.97725,-85.65714,87,1
The Rapid,42.9726,-85.65714,87,1
The Rapid,42.96752,-85.65703,87,1
The Rapid,42.96536,-85.65698,87,1
The Rapid,42.96309,-85.65896,164,1
The Rapid,42.96315,-85.66209,164,1
The Rapid,42.92803,-85.69049,159,1
The Rapid,42.92807,-85.69341,159,1
The Rapid,42.92487,-85.69758,87,1
The Rapid,42.92189,-85.69733,87,1
The Rapid,42.91714,-85.69588,87,1
The Rapid,42.90807,-85.69539,87,1
The Rapid,42.89897,-85.69968,87,1
The Rapid,42.89901,-85.70528,87,1
The Rapid,42.89908,-85.70958,87,1
The Rapid,42.89915,-85.71324,87,1
The Rapid,42.89924,-85.71749,87,1
The Rapid,42.89934,-85.72129,87,1
The Rapid,42.8958,-85.72456,87,1
The Rapid,42.89343,-85.72451,87,1
The Rapid,42.88771,-85.72439,87,1
The Rapid,42.88072,-85.72411,87,1
The Rapid,42.87712,-85.72392,87,1
The Rapid,42.863,-85.72332,87,1
The Rapid,42.87732,-85.72364,89,1
The Rapid,42.88052,-85.72378,89,1
The Rapid,42.88565,-85.72403,89,1
The Rapid,42.88752,-85.72412,89,1
The Rapid,42.89299,-85.72429,89,1
The Rapid,42.8956,-85.72435,89,1
The Rapid,42.89919,-85.7216,89,1
The Rapid,42.8991,-85.71792,89,1
The Rapid,42.89898,-85.71275,89,1
The Rapid,42.89893,-85.70996,89,1
The Rapid,42.89882,-85.70503,89,1
The Rapid,42.90787,-85.69515,89,1
The Rapid,42.92197,-85.69715,89,1
The Rapid,42.92456,-85.69737,89,1
The Rapid,42.92795,-85.69613,161,1
The Rapid,42.92791,-85.69259,161,1
The Rapid,42.9279,-85.691,161,1
The Rapid,42.91036,-85.58863,130,1
The Rapid,42.90906,-85.58243,56,1
The Rapid,42.90927,-85.57521,56,1
The Rapid,42.88344,-85.55782,56,1
The Rapid,42.88345,-85.55364,56,1
The Rapid,42.88343,-85.54821,56,1
The Rapid,42.88363,-85.53907,56,1
The Rapid,42.88367,-85.54926,56,1
The Rapid,42.88366,-85.55312,56,1
The Rapid,42.88366,-85.5584,56,1
The Rapid,42.9042,-85.56805,86,1
The Rapid,42.91067,-85.56922,56,1
The Rapid,42.90945,-85.57547,56,1
The Rapid,42.90925,-85.58141,56,1
The Rapid,42.91054,-85.58913,133,1
The Rapid,42.91217,-85.5918,133,1
The Rapid,42.91104,-85.7586,202,1
The Rapid,42.91226,-85.75391,202,1
The Rapid,42.91538,-85.74822,72,1
The Rapid,42.91834,-85.74451,72,1
The Rapid,42.92246,-85.73801,72,1
The Rapid,42.92107,-85.73183,72,1
The Rapid,42.92112,-85.72177,72,1
The Rapid,42.92103,-85.71727,72,1
The Rapid,42.92088,-85.71087,72,1
The Rapid,42.9208,-85.7069,72,1
The Rapid,42.92777,-85.68476,72,1
The Rapid,42.92766,-85.67834,72,1
The Rapid,42.9276,-85.67478,72,1
The Rapid,42.92755,-85.67174,72,1
The Rapid,42.92738,-85.66231,72,1
The Rapid,42.92731,-85.65761,72,1
The Rapid,42.92731,-85.65568,72,1
The Rapid,42.9273,-85.65321,72,1
The Rapid,42.9272,-85.64328,72,1
The Rapid,42.92714,-85.63928,72,1
The Rapid,42.92709,-85.63556,72,1
The Rapid,42.927,-85.6283,72,1
The Rapid,42.927,-85.6241,72,1
The Rapid,42.92702,-85.61802,72,1
The Rapid,42.92707,-85.61176,72,1
The Rapid,42.92686,-85.58363,72,1
The Rapid,42.92687,-85.58186,72,1
The Rapid,42.92688,-85.57785,72,1
The Rapid,42.9236,-85.5695,72,1
The Rapid,42.9198,-85.57507,102,1
The Rapid,42.91979,-85.57956,102,1
The Rapid,42.92394,-85.56924,72,1
The Rapid,42.92705,-85.57641,72,1
The Rapid,42.92704,-85.57809,72,1
The Rapid,42.92699,-85.58412,72,1
The Rapid,42.92699,-85.58684,72,1
The Rapid,42.92715,-85.6034,177,1
The Rapid,42.92722,-85.61171,72,1
The Rapid,42.92719,-85.61645,72,1
The Rapid,42.92717,-85.62006,72,1
The Rapid,42.92718,-85.6251,72,1
The Rapid,42.92725,-85.63631,72,1
The Rapid,42.92728,-85.63908,72,1
The Rapid,42.92733,-85.64314,72,1
The Rapid,42.92743,-85.6516,72,1
The Rapid,42.92746,-85.65533,72,1
The Rapid,42.9275,-85.65851,72,1
The Rapid,42.9275,-85.6603,72,1
The Rapid,42.92752,-85.66271,72,1
The Rapid,42.92771,-85.67139,72,1
The Rapid,42.92773,-85.67452,72,1
The Rapid,42.92781,-85.67866,72,1
The Rapid,42.92796,-85.68491,72,1
The Rapid,42.92813,-85.69838,72,1
The Rapid,42.9282,-85.7037,72,1
The Rapid,42.92102,-85.71022,72,1
The Rapid,42.92108,-85.71344,72,1
The Rapid,42.92117,-85.7173,72,1
The Rapid,42.92126,-85.72173,72,1
The Rapid,42.92118,-85.73208,72,1
The Rapid,42.92262,-85.73794,72,1
The Rapid,42.91845,-85.74466,72,1
The Rapid,42.91576,-85.748,72,1
The Rapid,42.9136,-85.73729,130,1
The Rapid,42.91373,-85.73196,130,1
The Rapid,42.91382,-85.72708,130,1
The Rapid,42.9133,-85.6944,130,1
The Rapid,42.9133,-85.6913,130,1
The Rapid,42.9132,-85.681,130,1
The Rapid,42.91305,-85.67223,130,1
The Rapid,42.91281,-85.66177,130,1
The Rapid,42.91273,-85.65623,130,1
The Rapid,42.9127,-85.6516,130,1
The Rapid,42.91264,-85.63985,130,1
The Rapid,42.9126,-85.6345,130,1
The Rapid,42.91252,-85.61729,130,1
The Rapid,42.91354,-85.57523,202,1
The Rapid,42.91241,-85.56897,130,1
The Rapid,42.91051,-85.56793,130,1
The Rapid,42.91003,-85.56258,130,1
The Rapid,42.91266,-85.55961,130,1
The Rapid,42.91264,-85.57021,130,1
The Rapid,42.91354,-85.57502,72,1
The Rapid,42.91273,-85.60947,130,1
The Rapid,42.91273,-85.61736,130,1
The Rapid,42.91278,-85.63383,130,1
The Rapid,42.91288,-85.64372,130,1
The Rapid,42.91296,-85.6582,130,1
The Rapid,42.91302,-85.66245,130,1
The Rapid,42.91326,-85.67178,130,1
The Rapid,42.9134,-85.68155,130,1
The Rapid,42.9135,-85.6906,131,1
The Rapid,42.91353,-85.69604,131,1
The Rapid,42.91352,-85.6993,131,1
The Rapid,42.91378,-85.71425,131,1
The Rapid,42.91393,-85.72027,131,1
The Rapid,42.9139,-85.73257,131,1
The Rapid,42.91378,-85.7382,131,1
The Rapid,42.88456,-85.73493,77,1
The Rapid,42.88451,-85.71846,77,1
The Rapid,42.8844,-85.7106,77,1
The Rapid,42.88432,-85.70559,77,1
The Rapid,42.88424,-85.70055,77,1
The Rapid,42.88417,-85.69607,77,1
The Rapid,42.88394,-85.67294,77,1
The Rapid,42.88388,-85.66908,77,1
The Rapid,42.88388,-85.65964,77,1
The Rapid,42.88373,-85.64914,77,1
The Rapid,42.88367,-85.64098,77,1
The Rapid,42.88364,-85.63546,77,1
The Rapid,42.8836,-85.6312,77,1
The Rapid,42.88569,-85.60635,77,1
The Rapid,42.8985,-85.60703,77,1
The Rapid,42.90528,-85.59785,77,1
The Rapid,42.90524,-85.59302,77,1
The Rapid,42.90521,-85.59045,77,1
The Rapid,42.90569,-85.58786,77,1
The Rapid,42.9088,-85.58807,77,1
The Rapid,42.91173,-85.59197,130,1
The Rapid,42.90889,-85.58825,74,1
The Rapid,42.90531,-85.5891,74,1
The Rapid,42.90538,-85.59426,74,1
The Rapid,42.90539,-85.59756,74,1
The Rapid,42.89875,-85.60732,74,1
The Rapid,42.88565,-85.60665,74,1
The Rapid,42.88353,-85.59942,77,1
The Rapid,42.88262,-85.59656,77,1
The Rapid,42.87814,-85.59633,77,1
The Rapid,42.87553,-85.59974,77,1
The Rapid,42.87891,-85.6049,77,1
The Rapid,42.88024,-85.60608,77,1
The Rapid,42.88202,-85.60616,77,1
The Rapid,42.88384,-85.6315,74,1
The Rapid,42.88386,-85.63499,74,1
The Rapid,42.88391,-85.64143,74,1
The Rapid,42.88395,-85.64874,74,1
The Rapid,42.88411,-85.65921,74,1
The Rapid,42.88419,-85.67052,74,1
The Rapid,42.8846,-85.7094,74,1
The Rapid,42.88474,-85.7187,74,1
The Rapid,42.88478,-85.73585,74,1
The Rapid,42.89482,-85.68505,88,1
The Rapid,42.89064,-85.6849,88,1
The Rapid,42.88485,-85.68468,88,1
The Rapid,42.88508,-85.68439,89,1
The Rapid,42.89062,-85.68461,89,1
The Rapid,42.8946,-85.68475,89,1
The Rapid,42.96668,-85.67642,497,1
The Rapid,42.96601,-85.68234,153,1
The Rapid,42.96805,-85.68273,153,1
The Rapid,42.9662,-85.68023,153,1
The Rapid,42.96649,-85.67664,503,1
The Rapid,42.95631,-85.66756,124,1
The Rapid,43.01348,-85.64042,72,1
The Rapid,42.95845,-85.69194,72,1
The Rapid,42.96083,-85.69227,72,1
The Rapid,42.97072,-85.68912,72,1
The Rapid,42.97063,-85.68535,72,1
The Rapid,42.97753,-85.68954,72,1
The Rapid,42.97824,-85.69086,72,1
The Rapid,42.97954,-85.69391,72,1
The Rapid,42.98128,-85.69703,72,1
The Rapid,42.98269,-85.69933,72,1
The Rapid,42.98144,-85.70055,72,1
The Rapid,42.97741,-85.70069,72,1
The Rapid,42.97505,-85.70379,72,1
The Rapid,42.97524,-85.71661,72,1
The Rapid,42.97512,-85.71661,77,1
The Rapid,42.9748,-85.70462,77,1
The Rapid,42.97737,-85.70052,77,1
The Rapid,42.98126,-85.70039,77,1
The Rapid,42.98263,-85.69957,77,1
The Rapid,42.98102,-85.69694,77,1
The Rapid,42.97929,-85.69368,77,1
The Rapid,42.9783,-85.69134,77,1
The Rapid,42.97078,-85.68555,77,1
The Rapid,42.97088,-85.68958,77,1
The Rapid,42.96828,-85.69257,77,1
The Rapid,42.96607,-85.69253,77,1
The Rapid,42.96413,-85.69249,77,1
The Rapid,42.96106,-85.69243,77,1
The Rapid,42.95839,-85.69238,77,1
The Rapid,42.96009,-85.68375,77,1
The Rapid,42.97229,-85.71722,72,1
The Rapid,42.97251,-85.71705,77,1
The Rapid,42.95906,-85.67608,165,1
The Rapid,42.89154,-85.56755,56,1
The Rapid,42.89167,-85.56747,56,1
The Rapid,43.00008,-85.59295,88,1
The Rapid,42.91402,-85.72583,131,1
The Rapid,42.95623,-85.6838,72,1
The Rapid,42.96025,-85.6835,72,1
The Rapid,42.96008,-85.68135,77,1
The Rapid,42.957,-85.68347,77,1
The Rapid,43.03908,-85.69125,80,1
The Rapid,42.86921,-85.63868,106,1
The Rapid,42.92803,-85.70255,72,1
The Rapid,43.0373,-85.69347,80,1
The Rapid,42.88187,-85.77353,151,1
