idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
211,-86.0025,42.09832,0.17576,0.86263,0.48196,0.25657,0.0,0.29928,0.59654,0.81991,0.35786,0.3619,0.86898,0.86522,0.58376,0.6078
292,-86.16711,42.11012,0.17576,0.83088,0.54141,0.25657,0.0,0.29928,0.59654,0.81991,0.35786,0.3619,0.60404,0.78268,0.52975,0.55549
377,-85.81951,42.12251,0.60519,0.86263,0.53939,0.50592,0.0,0.50851,0.41241,0.41241,0.51659,0.52929,0.48052,0.90534,0.54015,0.57204
398,-86.09024,42.12575,0.17576,0.0,0.35007,0.25657,0.0,0.29928,0.59654,0.81991,0.35786,0.3619,0.84704,0.89149,0.49333,0.50466
668,-85.84956,42.16527,0.69206,0.99163,0.72323,0.32179,0.0,0.65022,0.34719,0.34719,0.15238,0.61616,0.7619,0.9798,0.60551,0.64165
800,-85.99517,42.18478,0.30072,0.88514,0.50014,0.62395,0.0,0.13247,0.82049,0.75036,0.28831,0.87532,0.48543,0.97662,0.49337,0.49609
929,-86.1699,42.20362,0.24589,0.0,0.93968,0.78413,0.84151,0.59538,0.94545,0.89004,0.94545,0.25859,0.80577,0.46234,0.7471,0.74195
1031,-86.11227,42.21895,0.24589,0.83088,0.4811,0.78413,0.84151,0.59538,0.94545,0.89004,0.94545,0.25859,0.88341,0.84416,0.69079,0.67632
1054,-85.88968,42.22229,0.82799,0.0,0.97835,0.87273,0.69746,0.82078,0.25859,0.22626,0.42799,0.78672,0.18903,0.56681,0.60183,0.59823
1065,-85.78322,42.22372,0.37027,0.97085,0.73045,0.11573,0.93245,0.36941,0.19076,0.31486,0.00029,0.22626,0.36479,0.99509,0.4906,0.48654
1270,-86.03565,42.24894,0.4026,0.0,0.44069,0.72929,0.59209,0.71544,0.66667,0.59654,0.7847,0.68139,0.92727,0.88485,0.56687,0.54566
1429,-85.83249,42.25905,0.91659,0.92958,0.60289,0.08341,0.0,0.04877,0.10707,0.10707,0.06869,0.10707,0.14517,0.98615,0.37423,0.39197
1532,-86.17162,42.26117,0.4026,0.0,0.59134,0.72929,0.59209,0.71544,0.66667,0.59654,0.7847,0.68139,0.99971,0.62193,0.71586,0.71448
2071,-86.25968,42.28847,0.07186,0.98557,0.61443,0.96421,0.78609,0.90938,0.89004,0.94488,0.89004,0.94488,0.11082,0.61587,0.74264,0.75251
2120,-85.78491,42.29566,0.91659,0.0,0.50188,0.08341,0.0,0.04877,0.10707,0.10707,0.06869,0.10707,0.15238,0.97922,0.28912,0.29268
2495,-86.10529,42.31262,0.4026,0.91255,0.79452,0.72929,0.59209,0.71544,0.66667,0.59654,0.7847,0.68139,0.84069,0.98499,0.73524,0.74023
2763,-86.14448,42.32639,0.4026,0.0,0.50418,0.72929,0.59209,0.71544,0.66667,0.59654,0.7847,0.68139,0.99971,0.82424,0.71508,0.71226
2777,-86.00876,42.32851,0.4026,0.0,0.68456,0.72929,0.59209,0.71544,0.66667,0.59654,0.7847,0.68139,0.94574,0.61818,0.65611,0.65077
3331,-85.87374,42.35924,0.75729,0.98528,0.75065,0.18644,0.52136,0.43781,0.03636,0.03636,0.2176,0.03636,0.94805,0.98413,0.56613,0.57814
3606,-85.80619,42.37454,0.75729,0.0,0.5697,0.18644,0.52136,0.43781,0.03636,0.03636,0.2176,0.03636,0.75411,0.88427,0.43886,0.43693
3699,-86.20418,42.37578,0.50794,0.0,0.49899,0.41905,0.0,0.20202,0.49928,0.49928,0.68745,0.43203,0.64358,0.72843,0.48493,0.49335
3707,-86.12657,42.37706,0.50794,0.83088,0.46811,0.41905,0.0,0.20202,0.49928,0.49928,0.68745,0.43203,0.64358,0.83954,0.54894,0.56903
3961,-86.26285,42.38917,0.03636,0.83088,0.82165,0.99971,0.96478,0.96479,0.22309,0.19076,0.65195,0.19076,0.43232,0.41126,0.61977,0.61697
